'2015-10-14 21:45:00','101','Crowder/Drury','214.058190631796605883980000000000'
'2015-10-14 21:45:00','104','Texas/Germany','136.832935455255210471000000000000'
'2015-10-14 21:45:00','106','Clemson','236.709260018542408451000000000000'
'2015-10-14 21:45:00','110','Stevens','176.051761573064140723400000000000'
'2015-10-14 21:45:00','102','Sacramento State','207.692917335778474533000000000000'
'2015-10-14 21:45:00','107','Cal Poly','191.430529360659420949000000000000'
'2015-10-14 21:45:00','207','Team NY Alfred','292.564788556795566953000000000000'
'2015-10-14 22:00:00','201','UC Davis','171.982041140086948669300000000000'
'2015-10-14 22:00:00','105','NY City Tech','157.588262923454749338570000000000'
'2015-10-14 22:00:00','203','Team Orange County','168.531657028011978004000000000000'
'2015-10-14 22:00:00','108','Missouri S&T','192.411573324352503524000000000000'
'2015-10-14 22:00:00','206','West Virginia/Rome','288.817680576510611445020000000000'
'2015-10-14 22:00:00','110','Stevens','176.333761578309349463400000000000'
'2015-10-14 22:00:00','202','Mass/Central America','131.360949347144924208366000000000'
'2015-10-14 22:00:00','204','U at Buffalo','135.115904120728373185000000000000'
'2015-10-14 22:00:00','104','Texas/Germany','137.082935455255210471000000000000'
'2015-10-14 22:00:00','101','Crowder/Drury','214.096190630574710663980000000000'
'2015-10-14 22:00:00','106','Clemson','236.897260012105106811000000000000'
'2015-10-14 22:00:00','102','Sacramento State','207.998917330056428633000000000000'
'2015-10-14 22:00:00','107','Cal Poly','191.990529363043606749000000000000'
'2015-10-14 22:00:00','207','Team NY Alfred','292.878788567285984453000000000000'
'2015-10-14 22:15:00','201','UC Davis','172.100041140802204409300000000000'
'2015-10-14 22:15:00','203','Team Orange County','168.759667429141700604000000000000'
'2015-10-14 22:15:00','105','NY City Tech','157.714262925481307258570000000000'
'2015-10-14 22:15:00','110','Stevens','176.389761580037884163400000000000'
'2015-10-14 22:15:00','108','Missouri S&T','192.641573328524828654000000000000'
'2015-10-14 22:15:00','206','West Virginia/Rome','288.907680580086890135020000000000'
'2015-10-14 22:15:00','202','Mass/Central America','131.384949347353540465366000000000'
'2015-10-14 22:15:00','204','U at Buffalo','135.149904122576117175000000000000'
'2015-10-14 22:15:00','104','Texas/Germany','137.266935455612838341000000000000'
'2015-10-14 22:15:00','101','Crowder/Drury','214.104190630954690273980000000000'
'2015-10-14 22:15:00','106','Clemson','236.995260009542107081000000000000'
'2015-10-14 22:15:00','102','Sacramento State','208.148917336016893113000000000000'
'2015-10-14 22:15:00','107','Cal Poly','192.328529362566769589000000000000'
'2015-10-14 22:15:00','207','Team NY Alfred','293.268788552980869703000000000000'
'2015-10-14 22:30:00','110','Stevens','176.451761579024605203400000000000'
'2015-10-14 22:30:00','201','UC Davis','172.240041141398250859300000000000'
'2015-10-14 22:30:00','203','Team Orange County','168.989680233411491254000000000000'
'2015-10-14 22:30:00','105','NY City Tech','157.930262931084143858570000000000'
'2015-10-14 22:30:00','108','Missouri S&T','192.833573330193758704000000000000'
'2015-10-14 22:30:00','206','West Virginia/Rome','288.979680576987448605020000000000'
'2015-10-14 22:30:00','202','Mass/Central America','131.408949347562156722366000000000'
'2015-10-14 22:30:00','104','Texas/Germany','137.446935462765395711000000000000'
'2015-10-14 22:30:00','204','U at Buffalo','135.229904120787977835000000000000'
'2015-10-14 22:30:00','101','Crowder/Drury','214.130190631491132076980000000000'
'2015-10-14 22:30:00','106','Clemson','237.035260008648037411000000000000'
'2015-10-14 22:30:00','102','Sacramento State','208.304917339235543933000000000000'
'2015-10-14 22:30:00','207','Team NY Alfred','293.624788559179752763000000000000'
'2015-10-14 22:30:00','107','Cal Poly','192.800529365427792539000000000000'
'2015-10-14 22:45:00','110','Stevens','176.509761577355675149400000000000'
'2015-10-14 22:45:00','201','UC Davis','172.366041143424808779300000000000'
'2015-10-14 22:45:00','203','Team Orange County','169.217693331651389934000000000000'
'2015-10-14 22:45:00','105','NY City Tech','158.014262929951655608570000000000'
'2015-10-14 22:45:00','108','Missouri S&T','193.023573327809572904000000000000'
'2015-10-14 22:45:00','206','West Virginia/Rome','289.123680570788565545020000000000'
'2015-10-14 22:45:00','202','Mass/Central America','131.430949347442947432366000000000'
'2015-10-14 22:45:00','104','Texas/Germany','137.628935459069907731000000000000'
'2015-10-14 22:45:00','204','U at Buffalo','135.285904122516512535000000000000'
'2015-10-14 22:45:00','101','Crowder/Drury','214.144190631923265751980000000000'
'2015-10-14 22:45:00','106','Clemson','237.077260008081793286000000000000'
'2015-10-14 22:45:00','102','Sacramento State','208.462917346507310593000000000000'
'2015-10-14 22:45:00','207','Team NY Alfred','293.920788562994450033000000000000'
'2015-10-14 22:45:00','107','Cal Poly','193.280529354698956479000000000000'
'2015-10-14 23:00:00','110','Stevens','176.573761580395512029400000000000'
'2015-10-14 23:00:00','201','UC Davis','172.482041140086948669300000000000'
'2015-10-14 23:00:00','105','NY City Tech','158.092262931560981018570000000000'
'2015-10-14 23:00:00','203','Team Orange County','169.329707334749400954000000000000'
'2015-10-14 23:00:00','108','Missouri S&T','193.171573329716921534000000000000'
'2015-10-14 23:00:00','206','West Virginia/Rome','289.249680572815123465020000000000'
'2015-10-14 23:00:00','202','Mass/Central America','131.454949347651563689366000000000'
'2015-10-14 23:00:00','104','Texas/Germany','137.828935462050139971000000000000'
'2015-10-14 23:00:00','204','U at Buffalo','135.327904121950268410000000000000'
'2015-10-14 23:00:00','101','Crowder/Drury','214.148190632113255556980000000000'
'2015-10-14 23:00:00','106','Clemson','237.111260009929537276000000000000'
'2015-10-14 23:00:00','102','Sacramento State','208.602917347103357043000000000000'
'2015-10-14 23:00:00','207','Team NY Alfred','294.252788550358265333000000000000'
'2015-10-14 23:00:00','107','Cal Poly','193.754529361613095279000000000000'
'2015-10-14 23:15:00','110','Stevens','176.635761579382233069400000000000'
'2015-10-14 23:15:00','201','UC Davis','172.598041136749088559300000000000'
'2015-10-14 23:15:00','105','NY City Tech','158.150262929892050964570000000000'
'2015-10-14 23:15:00','203','Team Orange County','170.009719858877361154000000000000'
'2015-10-14 23:15:00','108','Missouri S&T','193.317573327571154334000000000000'
'2015-10-14 23:15:00','206','West Virginia/Rome','289.367680573530379205020000000000'
'2015-10-14 23:15:00','202','Mass/Central America','131.478949347860179946366000000000'
'2015-10-14 23:15:00','104','Texas/Germany','138.032935458235442701000000000000'
'2015-10-14 23:15:00','204','U at Buffalo','135.371904121711849830000000000000'
'2015-10-14 23:15:00','101','Crowder/Drury','214.150190632208250459580000000000'
'2015-10-14 23:15:00','106','Clemson','237.139260010793804626000000000000'
'2015-10-14 23:15:00','102','Sacramento State','208.760917354375123703000000000000'
'2015-10-14 23:15:00','207','Team NY Alfred','294.544788546066730933000000000000'
'2015-10-14 23:15:00','107','Cal Poly','194.224529360421002379000000000000'
'2015-10-14 23:30:00','110','Stevens','176.691761581110767769400000000000'
'2015-10-14 23:30:00','201','UC Davis','172.714041133411228449300000000000'
'2015-10-14 23:30:00','105','NY City Tech','158.208262928223120910570000000000'
'2015-10-14 23:30:00','203','Team Orange County','170.077732550911605694000000000000'
'2015-10-14 23:30:00','108','Missouri S&T','193.463573325425387134000000000000'
'2015-10-14 23:30:00','206','West Virginia/Rome','289.407680572636309535020000000000'
'2015-10-14 23:30:00','202','Mass/Central America','131.504949348396621749366000000000'
'2015-10-14 23:30:00','104','Texas/Germany','138.226935463957488601000000000000'
'2015-10-14 23:30:00','204','U at Buffalo','135.421904122456907890000000000000'
'2015-10-14 23:30:00','106','Clemson','237.179260009899734956000000000000'
'2015-10-14 23:30:00','101','Crowder/Drury','214.166190632968209679580000000000'
'2015-10-14 23:30:00','102','Sacramento State','208.914917353540658673000000000000'
'2015-10-14 23:30:00','207','Team NY Alfred','294.798788554172962633000000000000'
'2015-10-14 23:30:00','107','Cal Poly','194.864529346115887679000000000000'
'2015-10-14 23:45:00','102','Sacramento State','209.052917350083589273000000000000'
'2015-10-14 23:45:00','207','Team NY Alfred','294.992788559895008533000000000000'
'2015-10-14 23:45:00','107','Cal Poly','195.688529347069561979000000000000'
'2015-10-14 23:45:00','110','Stevens','176.745761582511476919400000000000'
'2015-10-14 23:45:00','201','UC Davis','172.830041130073368339300000000000'
'2015-10-14 23:45:00','105','NY City Tech','158.264262929951655610570000000000'
'2015-10-14 23:45:00','203','Team Orange County','170.115744940005243160000000000000'
'2015-10-14 23:45:00','108','Missouri S&T','193.627573329955340134000000000000'
'2015-10-14 23:45:00','206','West Virginia/Rome','289.449680572070065410020000000000'
'2015-10-14 23:45:00','202','Mass/Central America','131.548949348158203169366000000000'
'2015-10-14 23:45:00','104','Texas/Germany','138.406935471110045971000000000000'
'2015-10-14 23:45:00','204','U at Buffalo','135.465904122218489310000000000000'
'2015-10-14 23:45:00','106','Clemson','237.219260009005665286000000000000'
'2015-10-14 23:45:00','101','Crowder/Drury','214.190190633176825936580000000000'
'2015-10-15 00:00:00','204','U at Buffalo','135.519904123619198460000000000000'
'2015-10-15 00:00:00','106','Clemson','237.259260008111595616000000000000'
'2015-10-15 00:00:00','101','Crowder/Drury','214.196190633228980000580000000000'
'2015-10-15 00:00:00','102','Sacramento State','209.200917351990937903000000000000'
'2015-10-15 00:00:00','207','Team NY Alfred','295.226788557272404163000000000000'
'2015-10-15 00:00:00','107','Cal Poly','196.160529349930584929000000000000'
'2015-10-15 00:00:00','110','Stevens','176.807761581498197959400000000000'
'2015-10-15 00:00:00','201','UC Davis','172.946041126735508229300000000000'
'2015-10-15 00:00:00','105','NY City Tech','158.320262931680190310570000000000'
'2015-10-15 00:00:00','203','Team Orange County','170.155757750384509900000000000000'
'2015-10-15 00:00:00','108','Missouri S&T','193.793573323637247784000000000000'
'2015-10-15 00:00:00','206','West Virginia/Rome','289.513680575109902290020000000000'
'2015-10-15 00:00:00','202','Mass/Central America','131.590949347591959044366000000000'
'2015-10-15 00:00:00','104','Texas/Germany','138.588935467414557991000000000000'
'2015-10-15 00:15:00','108','Missouri S&T','193.951573330909014444000000000000'
'2015-10-15 00:15:00','206','West Virginia/Rome','289.555680574543658165020000000000'
'2015-10-15 00:15:00','202','Mass/Central America','131.634949347353540464366000000000'
'2015-10-15 00:15:00','104','Texas/Germany','138.774935471825301691000000000000'
'2015-10-15 00:15:00','106','Clemson','237.291260009631514056000000000000'
'2015-10-15 00:15:00','204','U at Buffalo','135.545904124155640263000000000000'
'2015-10-15 00:15:00','101','Crowder/Drury','214.200190633418969805580000000000'
'2015-10-15 00:15:00','102','Sacramento State','209.344917345792054843000000000000'
'2015-10-15 00:15:00','207','Team NY Alfred','295.478788561325520003000000000000'
'2015-10-15 00:15:00','107','Cal Poly','196.632529352791607879000000000000'
'2015-10-15 00:15:00','110','Stevens','176.885761583107523369400000000000'
'2015-10-15 00:15:00','201','UC Davis','173.060041126795112869300000000000'
'2015-10-15 00:15:00','105','NY City Tech','158.380262930339085800570000000000'
'2015-10-15 00:15:00','203','Team Orange County','170.201771161518991330000000000000'
'2015-10-15 00:30:00','201','UC Davis','173.176041123457252759300000000000'
'2015-10-15 00:30:00','105','NY City Tech','158.460262928550946460570000000000'
'2015-10-15 00:30:00','203','Team Orange County','170.239784440957010130000000000000'
'2015-10-15 00:30:00','108','Missouri S&T','194.097573328763247244000000000000'
'2015-10-15 00:30:00','206','West Virginia/Rome','289.595680573649588495020000000000'
'2015-10-15 00:30:00','202','Mass/Central America','131.676949346787296339366000000000'
'2015-10-15 00:30:00','104','Texas/Germany','138.978935468010604421000000000000'
'2015-10-15 00:30:00','106','Clemson','237.319260010495781406000000000000'
'2015-10-15 00:30:00','204','U at Buffalo','135.559904124587773938000000000000'
'2015-10-15 00:30:00','101','Crowder/Drury','214.204190633608959610580000000000'
'2015-10-15 00:30:00','102','Sacramento State','209.492917347699403473000000000000'
'2015-10-15 00:30:00','207','Team NY Alfred','295.692788562875240763000000000000'
'2015-10-15 00:30:00','107','Cal Poly','197.100529347546399139000000000000'
'2015-10-15 00:30:00','110','Stevens','176.969761581975035119400000000000'
'2015-10-15 00:45:00','201','UC Davis','173.318041128106415059300000000000'
'2015-10-15 00:45:00','105','NY City Tech','158.538262930160271870570000000000'
'2015-10-15 00:45:00','203','Team Orange County','170.277797452174127440000000000000'
'2015-10-15 00:45:00','206','West Virginia/Rome','289.635680572755518825020000000000'
'2015-10-15 00:45:00','108','Missouri S&T','194.243573326617480044000000000000'
'2015-10-15 00:45:00','202','Mass/Central America','131.710949348635040329366000000000'
'2015-10-15 00:45:00','104','Texas/Germany','139.180935475043952501000000000000'
'2015-10-15 00:45:00','106','Clemson','237.357260009273886186000000000000'
'2015-10-15 00:45:00','204','U at Buffalo','135.589904123917221684000000000000'
'2015-10-15 00:45:00','101','Crowder/Drury','214.224190633161924774580000000000'
'2015-10-15 00:45:00','102','Sacramento State','209.640917349606752103000000000000'
'2015-10-15 00:45:00','110','Stevens','177.055761584895662719400000000000'
'2015-10-15 00:45:00','207','Team NY Alfred','295.912788561683147863000000000000'
'2015-10-15 00:45:00','107','Cal Poly','197.570529346354306239000000000000'
'2015-10-15 01:00:00','105','NY City Tech','158.616262931769597280570000000000'
'2015-10-15 01:00:00','201','UC Davis','173.458041128702461509300000000000'
'2015-10-15 01:00:00','203','Team Orange County','170.319808921776712280000000000000'
'2015-10-15 01:00:00','108','Missouri S&T','194.351573329418898344000000000000'
'2015-10-15 01:00:00','206','West Virginia/Rome','289.675680571861449155020000000000'
'2015-10-15 01:00:00','202','Mass/Central America','131.732949348515831039366000000000'
'2015-10-15 01:00:00','104','Texas/Germany','139.366935479454696201000000000000'
'2015-10-15 01:00:00','106','Clemson','237.397260008379816516000000000000'
'2015-10-15 01:00:00','204','U at Buffalo','135.671904126182198184000000000000'
